-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,50
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,47
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,44
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,41
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,38
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,35
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,32
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,28
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,24
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,20
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,16
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,10
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,5
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,0
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,-5
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,-11
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,-17
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,-23
-5.7,6.2,free,free,free,free,robot,free,free,free,free,7.8,6.14,-29
-5.6,6.2,free,free,free,free,robot,free,free,free,free,7.7,6.04,-35
-5.6,6.2,free,free,free,free,robot,free,free,free,free,7.7,6.04,-42
-5.6,6.1,free,free,free,free,robot,free,free,free,free,7.6,6.01,-47
-5.6,6.1,free,free,free,free,robot,free,free,free,free,7.6,6.01,-53
-5.6,6.1,free,free,free,free,robot,free,free,free,free,7.6,6.01,-58
-5.6,6.1,free,free,free,free,robot,free,free,free,free,7.6,6.01,-63
-5.6,6.1,free,free,free,free,robot,free,free,free,free,7.6,6.01,-67
-5.6,6.0,free,free,free,free,robot,free,free,free,free,7.5,5.98,-72
-5.6,6.0,free,free,free,free,robot,free,free,free,free,7.5,5.98,-76
-5.6,6.0,free,free,free,free,robot,free,free,free,free,7.5,5.98,-80
-5.6,6.0,free,free,free,free,robot,free,free,free,free,7.5,5.98,-84
-5.6,6.0,free,free,free,free,robot,free,free,free,free,7.5,5.98,-87
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-90
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-93
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-96
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-99
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-101
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-103
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-105
-5.6,5.9,free,free,free,free,robot,free,free,free,free,7.4,5.95,-107
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-108
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-109
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-109
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-110
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-111
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-112
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-112
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-113
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-114
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-115
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-116
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-118
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-118
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-119
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-119
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-119
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-120
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-121
-5.6,5.8,free,free,free,free,robot,free,free,free,free,7.3,5.92,-122
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-124
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-124
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-125
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-126
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-126
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-126
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-126
-5.6,5.7,free,free,free,free,robot,free,free,free,free,7.2,5.89,-126
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-126
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-125
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-123
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-122
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-121
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-118
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-116
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-114
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-111
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-108
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-105
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-103
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-100
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-96
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-92
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-88
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-84
-5.7,5.7,free,free,free,free,robot,free,free,free,free,7.3,5.99,-80
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-76
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-72
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-67
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-63
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-58
-5.6,5.6,free,free,free,free,robot,free,free,free,free,7.1,5.87,-54
-5.6,5.5,free,free,free,free,robot,free,free,free,free,7.0,5.85,-50
-5.6,5.5,free,free,free,free,robot,free,free,free,free,7.0,5.85,-46
-5.6,5.5,free,free,free,free,robot,free,free,free,free,7.0,5.85,-43
-5.5,5.5,free,free,free,free,robot,free,free,free,free,6.9,5.75,-40
-5.5,5.5,free,free,free,free,robot,free,free,free,free,6.9,5.75,-37
-5.5,5.5,free,free,free,free,robot,free,free,free,free,6.9,5.75,-34
-5.5,5.5,free,free,free,free,robot,free,free,free,free,6.9,5.75,-31
-5.5,5.4,free,free,free,free,robot,free,free,free,free,6.8,5.73,-28
-5.5,5.4,free,free,free,free,robot,free,free,free,free,6.8,5.73,-25
-5.4,5.4,free,free,free,free,robot,free,free,free,free,6.7,5.63,-22
-5.4,5.4,free,free,free,free,robot,free,free,free,free,6.7,5.63,-20
-5.4,5.4,free,free,free,free,robot,free,free,free,free,6.7,5.63,-18
-5.4,5.4,free,free,free,free,robot,free,free,free,free,6.7,5.63,-15
-5.3,5.4,free,free,free,free,robot,free,free,free,free,6.6,5.53,-13
-5.3,5.4,free,free,free,free,robot,free,free,free,free,6.6,5.53,-12
-5.3,5.4,free,free,free,free,robot,free,free,free,free,6.6,5.53,-10
-5.3,5.4,free,free,free,free,robot,free,free,free,free,6.6,5.53,-8
-5.3,5.4,free,free,free,free,robot,free,free,free,free,6.6,5.53,-7
-5.2,5.4,free,free,free,free,robot,free,free,free,free,6.5,5.43,-5
-5.2,5.4,free,free,free,free,robot,free,free,free,free,6.5,5.43,-4
-5.2,5.4,free,free,free,free,robot,free,free,free,free,6.5,5.43,-3
-5.2,5.4,free,free,free,free,robot,free,free,free,free,6.5,5.43,-2
-5.1,5.4,free,free,free,free,robot,free,free,free,free,6.4,5.34,-1
-5.1,5.4,free,free,free,free,robot,free,free,free,free,6.4,5.34,-1
-5.1,5.4,free,free,free,free,robot,free,free,free,free,6.4,5.34,0
-5.1,5.4,free,free,free,free,robot,free,free,free,free,6.4,5.34,1
-5.1,5.4,free,free,free,free,robot,free,free,free,free,6.4,5.34,1
-5.0,5.4,free,free,free,free,robot,free,free,free,free,6.3,5.24,2
-5.0,5.4,free,free,free,free,robot,free,free,free,free,6.3,5.24,2
-5.0,5.4,free,free,free,free,robot,free,free,free,free,6.3,5.24,2
-5.0,5.4,free,free,free,free,robot,free,free,free,free,6.3,5.24,2
-4.9,5.4,free,free,free,free,robot,free,free,free,free,6.2,5.14,3
-4.9,5.4,free,free,free,free,robot,free,free,free,free,6.2,5.14,3
-4.9,5.4,free,free,free,free,robot,free,free,free,free,6.2,5.14,3
-4.9,5.4,free,free,free,free,robot,free,free,free,free,6.2,5.14,3
-4.8,5.4,free,free,free,free,robot,free,free,free,free,6.1,5.04,3
-4.8,5.4,free,free,free,free,robot,free,free,free,free,6.1,5.04,3
-4.8,5.4,free,free,free,free,robot,free,free,free,free,6.1,5.04,3
-4.8,5.4,free,free,free,free,robot,free,free,free,free,6.1,5.04,2
-4.7,5.4,free,free,obstacle,free,robot,free,free,free,free,6.0,4.95,2
-4.7,5.4,free,free,obstacle,free,robot,free,free,free,free,6.0,4.95,2
-4.7,5.4,free,free,obstacle,free,robot,free,free,free,free,6.0,4.95,2
-4.7,5.4,free,free,obstacle,free,robot,free,free,free,free,6.0,4.95,2
-4.6,5.4,free,free,obstacle,free,robot,free,free,free,free,5.9,4.85,2
-4.6,5.4,free,free,obstacle,free,robot,free,free,free,free,5.9,4.85,2
-4.6,5.4,free,free,obstacle,free,robot,free,free,free,free,5.9,4.85,2
-4.6,5.4,free,free,obstacle,free,robot,free,free,free,free,5.9,4.85,2
-4.5,5.4,free,free,obstacle,free,robot,free,free,free,free,5.8,4.75,2
-4.5,5.4,free,free,obstacle,free,robot,free,free,free,free,5.8,4.75,1
-4.5,5.4,free,free,obstacle,free,robot,free,free,free,free,5.8,4.75,1
-4.5,5.4,free,free,obstacle,free,robot,free,free,free,free,5.8,4.75,1
-4.4,5.4,free,free,obstacle,free,robot,free,free,free,free,5.7,4.66,1
-4.4,5.4,free,free,obstacle,free,robot,free,free,free,free,5.7,4.66,1
-4.4,5.4,free,free,obstacle,free,robot,free,free,free,free,5.7,4.66,1
-4.4,5.4,free,free,obstacle,free,robot,free,free,free,free,5.7,4.66,1
-4.3,5.4,free,free,obstacle,free,robot,free,free,free,free,5.6,4.56,1
-4.3,5.4,free,free,obstacle,free,robot,free,free,free,free,5.6,4.56,1
-4.3,5.4,free,free,obstacle,free,robot,free,free,free,free,5.6,4.56,1
-4.3,5.4,free,free,obstacle,free,robot,free,free,free,free,5.6,4.56,1
-4.2,5.4,free,free,free,free,robot,free,free,free,free,5.5,4.46,1
-4.2,5.4,free,free,free,free,robot,free,free,free,free,5.5,4.46,1
-4.2,5.4,free,free,free,free,robot,free,free,free,free,5.5,4.46,0
-4.2,5.4,free,free,free,free,robot,free,free,free,free,5.5,4.46,0
-4.1,5.4,free,free,free,free,robot,free,free,free,free,5.4,4.37,0
-4.1,5.4,free,free,free,free,robot,free,free,free,free,5.4,4.37,0
-4.1,5.4,free,free,free,free,robot,free,free,free,free,5.4,4.37,0
-4.1,5.4,free,free,free,free,robot,free,free,free,free,5.4,4.37,0
-4.0,5.4,free,free,free,free,robot,free,free,free,free,5.3,4.27,0
-4.0,5.4,free,free,free,free,robot,free,free,free,free,5.3,4.27,0
-4.0,5.4,free,free,free,free,robot,free,free,free,free,5.3,4.27,0
-4.0,5.4,free,free,free,free,robot,free,free,free,free,5.3,4.27,0
-3.9,5.4,free,free,free,free,robot,free,free,free,free,5.2,4.18,0
-3.9,5.4,free,free,free,free,robot,free,free,free,free,5.2,4.18,0
-3.9,5.4,free,free,free,free,robot,free,free,free,free,5.2,4.18,0
-3.9,5.4,free,free,free,free,robot,free,free,free,free,5.2,4.18,0
-3.8,5.4,free,free,free,free,robot,free,free,free,free,5.1,4.08,0
-3.8,5.4,free,free,free,free,robot,free,free,free,free,5.1,4.08,0
-3.8,5.4,free,free,free,free,robot,free,free,free,free,5.1,4.08,0
-3.8,5.4,free,free,free,free,robot,free,free,free,free,5.1,4.08,0
-3.7,5.4,free,free,free,free,robot,obstacle,free,free,free,5.0,3.98,0
-3.7,5.4,free,free,free,free,robot,obstacle,free,free,free,5.0,3.98,0
-3.7,5.4,free,free,free,free,robot,obstacle,free,free,free,5.0,3.98,0
-3.7,5.4,free,free,free,free,robot,obstacle,free,free,free,5.0,3.98,0
-3.6,5.4,free,free,free,free,robot,obstacle,free,free,free,4.9,3.89,-1
-3.6,5.4,free,free,free,free,robot,obstacle,free,free,free,4.9,3.89,-1
-3.6,5.4,free,free,free,free,robot,obstacle,free,free,free,4.9,3.89,-1
-3.6,5.4,free,free,free,free,robot,obstacle,free,free,free,4.9,3.89,-2
-3.5,5.4,free,free,free,free,robot,obstacle,free,free,free,4.8,3.79,-2
-3.5,5.4,free,free,free,free,robot,obstacle,free,free,free,4.8,3.79,-3
-3.5,5.4,free,free,free,free,robot,obstacle,free,free,free,4.8,3.79,-4
-3.5,5.4,free,free,free,free,robot,obstacle,free,free,free,4.8,3.79,-5
-3.4,5.4,free,free,free,free,robot,obstacle,free,free,free,4.7,3.7,-6
-3.4,5.4,free,free,free,free,robot,obstacle,free,free,free,4.7,3.7,-7
-3.4,5.4,free,free,free,free,robot,obstacle,free,free,free,4.7,3.7,-8
-3.4,5.4,free,free,free,free,robot,obstacle,free,free,free,4.7,3.7,-9
-3.3,5.4,free,free,free,free,robot,obstacle,free,free,free,4.6,3.61,-10
-3.3,5.4,free,free,free,free,robot,obstacle,free,free,free,4.6,3.61,-12
-3.3,5.4,free,free,free,free,robot,obstacle,free,free,free,4.6,3.61,-12
-3.3,5.4,free,free,free,free,robot,obstacle,free,free,free,4.6,3.61,-13
-3.2,5.4,free,free,free,free,robot,free,free,free,free,4.5,3.51,-14
-3.2,5.4,free,free,free,free,robot,free,free,free,free,4.5,3.51,-15
-3.2,5.3,free,free,free,free,robot,free,free,free,free,4.4,3.48,-15
-3.2,5.3,free,free,free,free,robot,free,free,free,free,4.4,3.48,-16
-3.1,5.3,free,free,free,free,robot,free,free,free,free,4.3,3.38,-16
-3.1,5.3,free,free,free,free,robot,free,free,free,free,4.3,3.38,-17
-3.1,5.3,free,free,free,free,robot,free,free,free,free,4.3,3.38,-18
-3.1,5.3,free,free,free,free,robot,free,free,free,free,4.3,3.38,-20
-3.1,5.3,free,free,free,free,robot,free,free,free,free,4.3,3.38,-21
-3.0,5.3,free,free,free,free,robot,free,free,free,free,4.2,3.29,-23
-3.0,5.3,free,free,free,free,robot,free,free,free,free,4.2,3.29,-25
-3.0,5.3,free,free,free,free,robot,free,free,free,free,4.2,3.29,-26
-3.0,5.3,free,free,free,free,robot,free,free,free,free,4.2,3.29,-28
-2.9,5.2,free,free,free,free,robot,free,free,free,free,4.0,3.16,-30
-2.9,5.2,free,free,free,free,robot,free,free,free,free,4.0,3.16,-31
-2.9,5.2,free,free,free,free,robot,free,free,free,free,4.0,3.16,-33
-2.9,5.2,free,free,free,free,robot,free,free,free,free,4.0,3.16,-34
-2.9,5.2,free,free,free,free,robot,free,free,free,free,4.0,3.16,-35
-2.8,5.2,free,free,free,free,robot,free,free,free,free,3.9,3.07,-37
-2.8,5.2,free,free,free,free,robot,free,free,free,free,3.9,3.07,-39
-2.8,5.2,free,free,free,free,robot,free,free,free,free,3.9,3.07,-41
-2.8,5.1,free,free,free,free,robot,free,free,free,free,3.8,3.04,-43
-2.8,5.1,free,free,free,free,robot,free,free,free,free,3.8,3.04,-44
-2.7,5.1,free,free,free,free,robot,free,free,free,free,3.7,2.94,-45
-2.7,5.1,free,free,free,free,robot,free,free,free,free,3.7,2.94,-46
-2.7,5.1,free,free,free,free,robot,free,free,free,free,3.7,2.94,-47
-2.7,5.0,free,free,free,free,robot,free,free,free,free,3.6,2.91,-49
-2.7,5.0,free,free,free,free,robot,free,free,free,free,3.6,2.91,-51
-2.7,5.0,free,free,free,free,robot,free,free,free,free,3.6,2.91,-52
-2.6,5.0,free,free,free,free,robot,free,free,free,free,3.5,2.82,-54
-2.6,5.0,free,free,free,free,robot,free,free,free,free,3.5,2.82,-56
-2.6,4.9,free,free,free,free,robot,free,free,free,free,3.4,2.79,-58
-2.6,4.9,free,free,free,free,robot,free,free,free,free,3.4,2.79,-60
-2.6,4.9,free,free,free,free,robot,free,free,free,free,3.4,2.79,-62
-2.6,4.9,free,free,free,free,robot,free,free,free,free,3.4,2.79,-63
-2.6,4.9,free,free,free,free,robot,free,free,free,free,3.4,2.79,-64
-2.6,4.8,free,free,free,free,robot,free,free,free,free,3.3,2.77,-65
-2.5,4.8,free,free,free,free,robot,free,free,free,free,3.2,2.67,-67
-2.5,4.8,free,free,free,free,robot,free,free,free,free,3.2,2.67,-67
-2.5,4.8,free,free,free,free,robot,free,free,free,free,3.2,2.67,-67
-2.5,4.8,free,free,free,free,robot,free,free,free,free,3.2,2.67,-67
-2.5,4.7,free,free,free,free,robot,free,free,obstacle,obstacle,3.1,2.65,-67
-2.5,4.7,free,free,free,free,robot,free,free,obstacle,obstacle,3.1,2.65,-66
-2.5,4.7,free,free,free,free,robot,free,free,obstacle,obstacle,3.1,2.65,-66
-2.5,4.7,free,free,free,free,robot,free,free,obstacle,obstacle,3.1,2.65,-65
-2.5,4.7,free,free,free,free,robot,free,free,obstacle,obstacle,3.1,2.65,-64
-2.5,4.6,free,free,free,free,robot,free,free,obstacle,obstacle,3.0,2.63,-63
-2.5,4.6,free,free,free,free,robot,free,free,obstacle,obstacle,3.0,2.63,-62
-2.4,4.6,free,free,free,free,robot,free,free,obstacle,obstacle,2.9,2.53,-61
-2.4,4.6,free,free,free,free,robot,free,free,obstacle,obstacle,2.9,2.53,-60
-2.4,4.5,free,free,free,free,robot,free,free,obstacle,obstacle,2.8,2.52,-58
-2.4,4.5,free,free,free,free,robot,free,free,obstacle,obstacle,2.8,2.52,-56
-2.4,4.5,free,free,free,free,robot,free,free,obstacle,obstacle,2.8,2.52,-54
-2.4,4.5,free,free,free,free,robot,free,free,obstacle,obstacle,2.8,2.52,-52
-2.4,4.5,free,free,free,free,robot,free,free,obstacle,obstacle,2.8,2.52,-51
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-50
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-49
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-47
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-45
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-43
-2.3,4.4,free,free,free,free,robot,free,free,obstacle,obstacle,2.6,2.41,-41
-2.2,4.3,free,free,free,free,robot,free,free,free,free,2.4,2.3,-39
-2.2,4.3,free,free,free,free,robot,free,free,free,free,2.4,2.3,-37
-2.2,4.3,free,free,free,free,robot,free,free,free,free,2.4,2.3,-35
-2.2,4.3,free,free,free,free,robot,free,free,free,free,2.4,2.3,-33
-2.2,4.3,free,free,free,free,robot,free,free,free,free,2.4,2.3,-31
-2.1,4.3,free,free,free,free,robot,free,free,free,free,2.3,2.2,-29
-2.1,4.3,free,free,free,free,robot,free,free,free,free,2.3,2.2,-28
-2.1,4.2,free,free,free,free,robot,free,free,free,free,2.2,2.2,-27
-2.1,4.2,free,free,free,free,robot,free,free,free,free,2.2,2.2,-25
-2.1,4.2,free,free,free,free,robot,free,free,free,free,2.2,2.2,-24
-2.0,4.2,free,free,free,free,robot,free,free,free,free,2.1,2.1,-23
-2.0,4.2,free,free,free,free,robot,free,free,free,free,2.1,2.1,-21
-2.0,4.2,free,free,free,free,robot,free,free,free,free,2.1,2.1,-20
-2.0,4.2,free,free,free,free,robot,free,free,free,free,2.1,2.1,-19
-1.9,4.2,free,free,free,free,robot,free,free,free,free,2.0,2.0,-18
-1.9,4.2,free,free,free,free,robot,free,free,free,free,2.0,2.0,-17
-1.9,4.2,free,free,free,free,robot,free,free,free,free,2.0,2.0,-16
-1.9,4.2,free,free,free,free,robot,free,free,free,free,2.0,2.0,-15
-1.9,4.2,free,free,free,free,robot,free,free,free,free,2.0,2.0,-14
-1.8,4.2,free,free,free,free,robot,free,free,free,free,1.9,1.9,-13
-1.8,4.1,free,free,free,free,robot,free,free,free,free,2.0,1.9,-12
-1.8,4.1,free,free,free,free,robot,free,free,free,free,2.0,1.9,-12
-1.8,4.1,free,free,free,free,robot,free,free,free,free,2.0,1.9,-11
-1.7,4.1,free,free,free,free,robot,free,free,free,free,1.9,1.8,-10
-1.7,4.1,free,free,free,free,robot,free,free,free,free,1.9,1.8,-9
-1.7,4.1,free,free,free,free,robot,free,free,free,free,1.9,1.8,-9
-1.7,4.1,free,free,free,free,robot,free,free,free,free,1.9,1.8,-8
-1.6,4.1,free,free,free,free,robot,free,free,free,free,1.8,1.7,-7
-1.6,4.1,free,free,free,free,robot,free,free,free,free,1.8,1.7,-6
-1.6,4.1,free,free,free,free,robot,free,free,free,free,1.8,1.7,-6
-1.6,4.1,free,free,free,free,robot,free,free,free,free,1.8,1.7,-5
-1.5,4.1,free,free,free,free,robot,free,free,free,free,1.7,1.6,-5
-1.5,4.1,free,free,free,free,robot,free,free,free,free,1.7,1.6,-4
-1.5,4.1,free,free,free,free,robot,free,free,free,free,1.7,1.6,-4
-1.5,4.1,free,free,free,free,robot,free,free,free,free,1.7,1.6,-3
-1.4,4.1,free,free,free,free,robot,free,free,free,free,1.6,1.5,-3
-1.4,4.1,free,free,free,free,robot,free,free,free,free,1.6,1.5,-3
-1.4,4.1,free,free,free,free,robot,free,free,free,free,1.6,1.5,-2
-1.4,4.1,free,free,free,free,robot,free,free,free,free,1.6,1.5,-2
-1.3,4.1,free,free,free,free,robot,free,free,free,free,1.5,1.4,-2
-1.3,4.1,free,free,free,free,robot,free,free,free,free,1.5,1.4,-1
-1.3,4.1,free,free,free,free,robot,free,free,free,free,1.5,1.4,-1
-1.3,4.1,free,free,free,free,robot,free,free,free,free,1.5,1.4,-1
-1.2,4.1,free,free,free,free,robot,free,free,free,free,1.4,1.3,-1
-1.2,4.1,free,free,free,free,robot,free,free,free,free,1.4,1.3,0
-1.2,4.1,free,free,free,free,robot,free,free,free,free,1.4,1.3,0
-1.2,4.1,free,free,free,free,robot,free,free,free,free,1.4,1.3,0
-1.1,4.1,free,free,free,free,robot,free,free,free,free,1.3,1.2,0
-1.1,4.1,free,free,free,free,robot,free,free,free,free,1.3,1.2,0
-1.1,4.1,free,free,free,free,robot,free,free,free,free,1.3,1.2,0
-1.1,4.1,free,free,free,free,robot,free,free,free,free,1.3,1.2,0
-1.0,4.1,free,free,free,free,robot,free,free,free,free,1.2,1.1,0
-1.0,4.1,free,free,free,free,robot,free,free,free,free,1.2,1.1,1
-1.0,4.1,free,free,free,free,robot,free,free,free,free,1.2,1.1,1
-1.0,4.1,free,free,free,free,robot,free,free,free,free,1.2,1.1,0
-0.9,4.1,free,free,free,free,robot,free,free,free,free,1.1,1.0,0
-0.9,4.1,free,free,free,free,robot,free,free,free,free,1.1,1.0,0
-0.9,4.1,free,free,free,free,robot,free,free,free,free,1.1,1.0,0
-0.9,4.1,free,free,free,free,robot,free,free,free,free,1.1,1.0,0
-0.8,4.1,free,free,free,free,robot,free,free,free,free,1.0,0.91,0
-0.8,4.1,free,free,free,free,robot,free,free,free,free,1.0,0.91,0
-0.8,4.1,free,free,free,free,robot,free,free,free,free,1.0,0.91,0
-0.8,4.1,free,free,free,free,robot,free,free,free,free,1.0,0.91,0
-0.7,4.1,free,free,free,free,robot,free,free,free,free,0.9,0.81,0
-0.7,4.1,free,free,free,free,robot,free,free,free,free,0.9,0.81,0
-0.7,4.1,free,free,free,free,robot,free,free,free,free,0.9,0.81,0
-0.7,4.1,free,free,free,free,robot,free,free,free,free,0.9,0.81,0
-0.6,4.1,free,free,free,free,robot,free,free,free,free,0.8,0.71,0
-0.6,4.1,free,free,free,free,robot,free,free,free,free,0.8,0.71,0
-0.6,4.1,free,free,free,free,robot,free,free,free,free,0.8,0.71,0
-0.6,4.1,free,free,free,free,robot,free,free,free,free,0.8,0.71,0
-0.5,4.1,free,free,free,free,robot,free,free,free,free,0.7,0.61,0
-0.5,4.1,free,free,free,free,robot,free,free,free,free,0.7,0.61,0
-0.5,4.1,free,free,free,free,robot,free,free,free,free,0.7,0.61,0
-0.5,4.1,free,free,free,free,robot,free,free,free,free,0.7,0.61,0
-0.5,4.1,free,free,free,free,robot,free,free,free,free,0.7,0.61,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.4,4.1,free,free,free,free,robot,free,free,free,free,0.6,0.51,0
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,0
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.3,4.1,free,free,free,free,robot,free,free,free,free,0.5,0.41,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,1
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
-0.2,4.1,free,free,free,free,robot,free,free,free,free,0.4,0.32,2
